Tracking Number,Carrier Name,Zone,Raw_Cost,Normalized_Cost,Is_Worst_10pct
0F10987POIUY,Safe Express,2,25.0,0.0,False
0F10987ZXCVB,Blue Dart,4,25.0,25.0,False
0F10987ZXCVB,Delhivery,4,25.0,25.0,False
0F10987ZXCVB,Ecom Express,2,50.0,50.0,True
0F32109MNBVC,Delhivery,4,30.0,0.0,False
0F32109POIUY,Ekart Logistics,3,25.0,0.0,False
0F32109ZXCVB,DTDC,1,30.0,30.0,False
0F43210MNBVC,Ekart Logistics,3,25.0,25.0,False
0F43210MNBVC,Gati,1,50.0,50.0,True
0F43210MNBVC,Safe Express,2,25.0,25.0,False
0F54321LKJHG,Blue Dart,5,25.5,0.0,False
0F54321WXYZA,Gati,3,25.5,0.0,False
0F76543LKJHG,DHL,3,25.0,25.0,False
0F76543LKJHG,DTDC,1,25.0,25.0,False
0F76543LKJHG,FedEx,5,55.0,55.0,True
0F98765MNBVC,DHL,3,25.0,0.0,False
1F09876ZXCVB,DTDC,1,25.0,0.0,False
1F10987LKJHG,Ecom Express,2,25.0,0.0,False
1F10987POIUY,Ekart Logistics,3,25.0,25.0,False
1F10987ZXCVB,Blue Dart,4,50.0,25.0,False
1F10987ZXCVB,Delhivery,4,30.0,30.0,False
1F10987ZXCVB,Ecom Express,2,25.0,25.0,False
1F1234567890123450,Delhivery,3,10.0,10.0,False
1F1234567890123451,DTDC,4,5.5,0.0,False
1F1234567890123452,Ekart Logistics,5,7.25,0.0,False
1F1234567890123453,Ecom Express,6,8.75,0.0,False
1F1234567890123454,FedEx,1,9.0,9.0,False
1F1234567890123455,Gati,2,6.25,0.0,False
1F1234567890123456,Blue Dart,3,7.5,0.0,False
1F1234567890123457,DHL,4,12.75,12.75,False
1F1234567890123458,Delhivery,6,11.25,11.25,False
1F1234567890123459,Delhivery,6,11.25,11.25,False
1F1234567890126001,DTDC,4,8.25,0.0,False
1F1234567890126002,Ekart Logistics,5,11.5,11.5,False
1F1234567890126003,FedEx,6,7.75,0.0,False
1F1234567890126004,Gati,1,9.0,0.0,False
1F1234567890126005,Blue Dart,2,10.75,0.0,False
1F1234567890126006,DHL,3,12.0,12.0,False
1F1234567890126007,Ecom Express,4,6.5,0.0,False
1F1234567890126008,Delhivery,5,8.25,0.0,False
1F1234567890126009,DTDC,6,9.5,9.5,False
1F1234567890126010,Ekart Logistics,1,10.0,0.0,False
1F12345ABCDE,Delhivery,3,25.0,25.0,False
1F21098NBVCX,DHL,3,25.0,0.0,False
1F43210MNBVC,Ekart Logistics,3,25.0,25.0,False
1F43210MNBVC,Gati,1,50.0,50.0,True
1F43210MNBVC,Safe Express,2,30.0,30.0,False
1F65432ZXCVB,Safe Express,2,30.0,0.0,False
1F76543LKJHG,DHL,3,25.0,25.0,False
1F76543LKJHG,DTDC,1,25.0,25.0,False
1F76543LKJHG,FedEx,5,50.0,25.0,False
1F87654BCDAZ,Blue Dart,2,35.0,0.0,False
1F98765LKJHG,Delhivery,4,25.0,0.0,False
2F09876MNBVC,Safe Express,2,25.0,0.0,False
2F10987ZXCVB,Blue Dart,4,50.0,50.0,True
2F10987ZXCVB,Delhivery,4,25.0,25.0,False
2F10987ZXCVB,Ecom Express,2,25.0,25.0,False
2F32109POIUY,Delhivery,4,25.0,0.0,False
2F43210MNBVC,Ekart Logistics,3,25.0,25.0,False
2F43210MNBVC,Gati,1,50.0,50.0,True
2F43210MNBVC,Safe Express,2,25.0,25.0,False
2F76543LKJHG,DHL,3,50.0,25.0,False
2F76543LKJHG,DTDC,1,25.0,25.0,False
2F76543LKJHG,Ecom Express,2,25.0,25.0,False
2F76543LKJHG,FedEx,5,25.0,25.0,False
2F76543MNBVC,DTDC,1,25.0,0.0,False
2F76543MNBVC,FedEx,5,25.0,25.0,False
2F76543POIUY,DHL,1,26.75,26.75,False
2F76543POIUY,Ekart Logistics,3,25.0,0.0,False
3F10987LKJHG,DTDC,1,30.0,0.0,False
3F10987ZXCVB,Blue Dart,4,50.0,25.0,False
3F10987ZXCVB,Delhivery,4,30.0,30.0,False
3F10987ZXCVB,Ecom Express,2,25.0,25.0,False
3F43210LKJHG,Ecom Express,2,25.0,0.0,False
3F43210LKJHG,Safe Express,4,29.25,29.25,False
3F43210MNBVC,Ekart Logistics,3,25.0,25.0,False
3F43210MNBVC,FedEx,5,25.0,25.0,False
3F43210MNBVC,Gati,1,25.0,25.0,False
3F43210MNBVC,Safe Express,2,50.0,25.0,False
3F43210ZXCVB,Ekart Logistics,3,25.0,0.0,False
3F43210ZXCVB,Gati,1,25.0,25.0,False
3F6789BCDEFG,DTDC,2,30.0,0.0,False
3F76543LKJHG,DHL,3,50.0,50.0,True
3F76543LKJHG,DTDC,1,25.0,25.0,False
3F76543LKJHG,FedEx,5,25.0,25.0,False
3F98765ZXCVB,Delhivery,4,25.0,0.0,False
4F10987MNBVC,FedEx,5,30.0,0.0,False
4F10987NBVCX,Delhivery,3,35.0,35.0,False
4F10987POIUY,Blue Dart,4,25.0,25.0,False
4F10987POIUY,Ecom Express,2,25.0,0.0,False
4F10987ZXCVB,Blue Dart,4,25.0,25.0,False
4F10987ZXCVB,Delhivery,4,55.0,55.0,True
4F10987ZXCVB,Ecom Express,2,25.0,25.0,False
4F10987ZXCVB,Gati,1,25.0,25.0,False
4F43210MNBVC,Ekart Logistics,3,25.0,25.0,False
4F43210MNBVC,Gati,1,25.0,25.0,False
4F43210MNBVC,Safe Express,2,55.0,55.0,True
4F65432POIUY,DTDC,1,25.0,0.0,False
4F76543LKJHG,DHL,3,50.0,25.0,False
4F76543LKJHG,DTDC,1,25.0,25.0,False
4F76543LKJHG,FedEx,5,25.0,25.0,False
4F87654MNBVC,Ekart Logistics,3,25.0,0.0,False
5F10987ZXCVB,Blue Dart,4,25.0,25.0,False
5F10987ZXCVB,Delhivery,4,55.0,55.0,True
5F10987ZXCVB,Ecom Express,2,25.0,25.0,False
5F32109LKJHG,Ekart Logistics,3,25.0,0.0,False
5F43210MNBVC,Ekart Logistics,3,25.0,25.0,False
5F43210MNBVC,Gati,1,25.0,25.0,False
5F43210MNBVC,Safe Express,2,50.0,50.0,True
5F54321ZXCVB,Ecom Express,2,25.0,0.0,False
5F76543LKJHG,DHL,3,50.0,50.0,True
5F76543LKJHG,DTDC,1,55.0,55.0,True
5F76543LKJHG,FedEx,5,25.0,25.0,False
5F87654LKJHG,Blue Dart,4,25.0,25.0,False
5F87654LKJHG,FedEx,5,30.0,0.0,False
5F87654ZXCVB,Gati,1,25.0,0.0,False
5F98765HIJKL,Ekart Logistics,4,28.5,0.0,False
5F98765MNBVC,DTDC,5,27.5,27.5,False
6F09876MNBVC,Ecom Express,2,30.0,0.0,False
6F10987ZXCVB,Blue Dart,4,25.0,25.0,False
6F10987ZXCVB,Delhivery,4,60.0,60.0,True
6F10987ZXCVB,Ecom Express,2,25.0,25.0,False
6F21098POIUY,FedEx,5,25.0,0.0,False
6F43210MNBVC,Ekart Logistics,3,50.0,50.0,True
6F43210MNBVC,Gati,1,25.0,25.0,False
6F43210MNBVC,Safe Express,2,55.0,55.0,True
6F54321MNBVC,Gati,1,25.0,0.0,False
6F54321POIUY,Blue Dart,4,25.0,25.0,False
6F54321POIUY,DHL,3,25.0,0.0,False
6F76543JHGFD,Ekart Logistics,2,26.0,26.0,False
6F76543LKJHG,DHL,3,25.0,25.0,False
6F76543LKJHG,DTDC,1,50.0,50.0,True
6F76543LKJHG,FedEx,5,25.0,0.0,False
7F10987ZXCVB,Blue Dart,4,25.0,25.0,False
7F10987ZXCVB,Delhivery,4,55.0,30.0,False
7F10987ZXCVB,Ecom Express,2,50.0,50.0,True
7F21098LKJHG,DHL,3,25.0,25.0,False
7F21098LKJHG,Safe Express,2,25.0,0.0,False
7F21098ZXCVB,Blue Dart,4,25.0,0.0,False
7F43210MNBVC,Ekart Logistics,3,50.0,50.0,True
7F43210MNBVC,Gati,1,25.0,25.0,False
7F43210MNBVC,Safe Express,2,25.0,25.0,False
7F43210YTRWE,Ecom Express,3,25.5,0.0,False
7F65432MNOPQ,Ecom Express,1,32.0,32.0,False
7F76543LKJHG,DHL,3,25.0,0.0,False
7F76543LKJHG,DTDC,1,50.0,50.0,True
7F76543LKJHG,FedEx,5,25.0,25.0,False
7F76543ZXCVB,FedEx,5,25.0,0.0,False
7F98765LKJHG,Gati,1,25.0,0.0,False
8F10987ZXCVB,Blue Dart,4,25.0,25.0,False
8F10987ZXCVB,Delhivery,4,30.0,30.0,False
8F10987ZXCVB,Ecom Express,2,50.0,50.0,True
8F10987ZXCVB,FedEx,4,30.0,0.0,False
8F43210MNBVC,Ekart Logistics,3,50.0,50.0,True
8F43210MNBVC,Gati,1,25.0,25.0,False
8F43210MNBVC,Safe Express,2,25.0,25.0,False
8F43210POIUY,Gati,1,25.0,0.0,False
8F76543LKJHG,DHL,3,25.0,25.0,False
8F76543LKJHG,DTDC,1,50.0,25.0,False
8F76543LKJHG,FedEx,5,50.0,50.0,True
8F76543MNBVC,Blue Dart,4,25.0,0.0,False
8F98765MNBVC,Delhivery,4,25.0,25.0,False
8F98765MNBVC,Safe Express,2,25.0,25.0,False
8F98765POIUY,DHL,3,25.0,0.0,False
9F10987LKJHG,Blue Dart,4,25.0,0.0,False
9F10987ZXCVB,Blue Dart,4,25.0,25.0,False
9F10987ZXCVB,Delhivery,4,30.0,30.0,False
9F10987ZXCVB,Ecom Express,2,50.0,50.0,True
9F32109RSTUV,FedEx,5,27.0,27.0,False
9F43210MNBVC,Ekart Logistics,3,50.0,25.0,False
9F43210MNBVC,Gati,1,25.0,25.0,False
9F43210MNBVC,Safe Express,2,25.0,25.0,False
